"Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","percentage.expenditure","Hepatitis.B","Measles","BMI","under.five.deaths","Polio","Total.expenditure","Diphtheria","HIV.AIDS","GDP","Population","thinness..1.19.years","thinness.5.9.years","Income.composition.of.resources","Schooling"
0.133333333333333,0.717267552182163,0.189750692520776,0.00666666666666667,0.436730123180291,0.024137014782892,0.663265306122449,0,0.626882966396292,0.0052,0.947916666666667,0.460824143934997,0.938144329896907,0,0.0216286723325873,0.00292837336883148,0.0398550724637681,0.0315789473684211,0.818565400843882,0.78743961352657
0.0666666666666667,0.715370018975332,0.189750692520776,0.00666666666666667,0.433930571108623,0.00631485756007494,0.815718991999315,0,0.621089223638471,0.0052,0.854166666666667,0.522925130586187,0.835051546391753,0,0.00600828188736656,0.00289608392183243,0.0398550724637681,0.0350877192982456,0.813291139240506,0.753623188405797
0,0.717267552182163,0.188365650969529,0.00666666666666667,0.429451287793953,0.0692521254207067,0.815718991999315,2.8277477460494e-05,0.614136732329085,0.0056,0.885416666666667,0.513058618688334,0.835051546391753,0,0.064341061806839,0.00290403919202155,0.0398550724637681,0.0350877192982456,0.805907172995781,0.72463768115942
1,0.730550284629981,0.162049861495845,0.000555555555555556,0.257159058632252,0,0.948979591836735,0.000155526126032717,0.624565469293163,4e-04,0.96875,0.323168283692606,0.948453608247423,0,0.00308777504043768,0.000225419416946477,0.072463768115942,0.0736842105263158,0.781645569620253,0.613526570048309
0.933333333333333,0.726755218216319,0.0152354570637119,0.000555555555555556,0.218365061590146,0.0151750541900944,0.938775510204082,6.12678678310703e-05,0.615295480880649,4e-04,0.958333333333333,0.238537434706907,0.938144329896907,0,0.0335067170663916,2.28680204367823e-05,0.072463768115942,0.0701754385964912,0.779535864978903,0.613526570048309
0.866666666666667,0.722960151802657,0.168975069252078,0.000555555555555556,0.211646136618141,0.0143444737735132,0.959183673469388,4.71291291008233e-05,0.606025492468134,4e-04,0.96875,0.242600116076611,0.958762886597938,0,0.0322386143791339,0.000223613965556037,0.072463768115942,0.0701754385964912,0.776371308016878,0.613526570048309
0.8,0.722960151802657,0.166204986149584,0.000555555555555556,0.217245240761478,0.0140736110147062,0.959183673469388,0,0.597914252607184,4e-04,0.96875,0.238537434706907,0.958762886597938,0,0.0309065534542703,0.00222735817495328,0.0688405797101449,0.0701754385964912,0.772151898734177,0.613526570048309
0.733333333333333,0.713472485768501,0.17590027700831,0.000555555555555556,0.228443449048152,0.0133982323855113,0.959183673469388,0,0.589803012746234,4e-04,0.96875,0.193847939640163,0.958762886597938,0,0.0295818194424735,0.00222245733280141,0.0688405797101449,0.0701754385964912,0.768987341772152,0.613526570048309
0.666666666666667,0.705882352941177,0.181440443213296,0.000555555555555556,0.236282194848824,0.0115155143355396,0.948979591836735,9.42582582016467e-06,0.581691772885284,4e-04,0.96875,0.243180499129425,0.948453608247423,0,0.0269922940423075,0.00222379441794929,0.0688405797101449,0.0701754385964912,0.759493670886076,0.594202898550725
0.6,0.702087286527514,0.188365650969529,0.000555555555555556,0.221164613661814,0.0103278469701434,0.938775510204082,0,0.0544611819235226,4e-04,0.947916666666667,0.242600116076611,0.938144329896907,0,0.0251080352033571,0.00223250711209502,0.0688405797101449,0.0701754385964912,0.764767932489452,0.57487922705314
0.533333333333333,0.700189753320683,0.018005540166205,0.000555555555555556,0.221164613661814,0.000148301386466096,0.897959183673469,0,0.0475086906141367,4e-04,0.916666666666667,0.199071387115496,0.896907216494845,0,0.000332199947290139,2.30225967544569e-05,0.0688405797101449,0.0701754385964912,0.760548523206751,0.594202898550725
0.466666666666667,0.705882352941177,0.181440443213296,0.000555555555555556,0.222844344904815,0.00228811098080747,0.857142857142857,4.71291291008233e-06,0.564310544611819,4e-04,0.0625,0.228670922809054,0.88659793814433,0,0.0263252331409458,0.000226703173264765,0.0688405797101449,0.0701754385964912,0.7457805907173,0.565217391304348
0.4,0.69449715370019,0.193905817174515,0.000555555555555556,0.223964165733483,0.0125532025809844,0.785714285714286,0.00064566906868128,0.558516801853998,4e-04,0.875,0.244341265235055,0.876288659793814,0,0.0180968235228958,2.28394238180125e-05,0.0688405797101449,0.0701754385964912,0.729957805907173,0.541062801932367
0.333333333333333,0.696394686907021,0.188365650969529,0.000555555555555556,0.237402015677492,0.00103790143840391,0.918367346938776,0.0107501543478978,0.55388180764774,4e-04,0.927083333333333,0.283226929773651,0.0721649484536082,0,0.0137791594771363,0.00230413391329749,0.0688405797101449,0.0701754385964912,0.716244725738397,0.526570048309179
0.266666666666667,0.696394686907021,0.181440443213296,0.000555555555555556,0.212765957446809,0.00501752160876463,0.918367346938776,0.0084031237186768,0.549246813441483,4e-04,0.9375,0.297736506094022,0.917525773195876,0,0.00998800015293478,2.76537032319883e-06,0.0688405797101449,0.0701754385964912,0.704641350210971,0.526570048309179
0.2,0.690702087286528,0.184210526315789,0.000555555555555556,0.169092945128779,0.000376875074948043,0.938775510204082,1.88516516403293e-05,0.54577056778679,4e-04,0.96875,0.301218804410911,0.948453608247423,0,0.000767676366682864,2.45405361940216e-05,0.0688405797101449,0.0701754385964912,0.693037974683544,0.521739130434783
0.133333333333333,0.688804554079696,0.184210526315789,0.000555555555555556,0.159574468085106,0.0029352342646487,0.918367346938776,0.000188516516403293,0.542294322132097,4e-04,0.96875,0.291932675565873,0.948453608247423,0,0.00655847439847129,0.000258036565738997,0.072463768115942,0.0701754385964912,0.680379746835443,0.521739130434783
0.0666666666666667,0.688804554079696,0.193905817174515,0.000555555555555556,0.159574468085106,0.00273069668820741,0.693877551020408,0.000325190990795681,0.53765932792584,4e-04,0.979166666666667,0.323273360417876,0.948453608247423,0,0.00581310400682937,2.7530815059437e-05,0.072463768115942,0.0701754385964912,0.679324894514768,0.536231884057971
0,0.67741935483871,0.195290858725762,0.000555555555555556,0.161814109742441,0.00168154092204323,0.551020408163265,7.0693693651235e-05,0.534183082271147,4e-04,0.96875,0.341265235055136,0.938144329896907,0,0.00521151188346248,0.00028562148250962,0.072463768115942,0.0736842105263158,0.674050632911392,0.541062801932367
1,0.882352941176471,0.0803324099722992,0.000555555555555556,0.257159058632252,0,0.938775510204082,0.000348755555346093,0.760139049826188,4e-04,0.9375,0.323168283692606,0.938144329896907,0,0.474550667221154,0.0183863150618097,0.0181159420289855,0.0175438596491228,0.988396624472574,0.985507246376812
0.933333333333333,0.88045540796964,0.00692520775623269,0.000555555555555556,0.543113101903695,0.55284455420586,0.918367346938776,0.00160239038942799,0.754345307068366,4e-04,0.927083333333333,0.525246662797446,0.927835051546392,0,0.522047967141338,0.00181369030817154,0.0181159420289855,0.0175438596491228,0.987341772151899,0.985507246376812
0.866666666666667,0.876660341555977,0.0831024930747922,0.000555555555555556,0.552071668533035,0.602407959796692,0.918367346938776,0.000744640239793009,0.74739281575898,4e-04,0.916666666666667,0.521764364480557,0.917525773195876,0,0.568851674173384,0.0178669502276469,0.0181159420289855,0.0175438596491228,0.984177215189874,0.980676328502415
0.8,0.872865275142315,0.0831024930747922,0.000555555555555556,0.561030235162374,0.601388692851466,0.918367346938776,0.000937869669106385,0.741599073001159,4e-04,0.927083333333333,0.521764364480557,0.927835051546392,0,0.567889160039777,0.0175662227744925,0.0181159420289855,0.0175438596491228,0.981012658227848,0.971014492753623
0.733333333333333,0.867172675521822,0.0858725761772853,0.000555555555555556,0.576147816349384,0.563979215612057,0.928571428571429,0.000895453452915644,0.734646581691773,4e-04,0.927083333333333,0.512478235635519,0.927835051546392,0,0.522303379821942,0.000172654018026659,0.0181159420289855,0.0175438596491228,0.977848101265823,0.956521739130435
0.666666666666667,0.865275142314991,0.0872576177285319,0.000555555555555556,0.588465845464726,0.455637924375572,0.928571428571429,0.000329903903705763,0.728852838933951,4e-04,0.927083333333333,0.512478235635519,0.927835051546392,0,0.435283251270254,0.000172461570511154,0.0217391304347826,0.0175438596491228,0.977848101265823,0.942028985507246
0.6,0.861480075901328,0.0900277008310249,0.000555555555555556,0.594064949608063,0.368188284043246,0.948979591836735,0.000490142942648563,0.72305909617613,4e-04,0.927083333333333,0.529889727219965,0.927835051546392,0,0.358655175749928,0.000167624877531116,0.0217391304347826,0.0175438596491228,0.975738396624473,0.922705314009662
0.533333333333333,0.853889943074004,0.0900277008310249,0.000555555555555556,0.601903695408735,0.438774699193823,0.948979591836735,0.000306339339155352,0.717265353418308,4e-04,0.927083333333333,0.488102147417295,0.927835051546392,0,0.41673711606214,0.000164204876502565,0.0217391304347826,0.0175438596491228,0.971518987341772,0.922705314009662
0.466666666666667,0.853889943074004,0.0900277008310249,0.000555555555555556,0.590705487122061,0.0447947930498849,0.948979591836735,5.18420420109057e-05,0.712630359212051,8e-04,0.927083333333333,0.473592571096924,0.927835051546392,0,0.0418751123062613,2.18277218188321e-05,0.0217391304347826,0.0175438596491228,0.968354430379747,0.917874396135266
0.4,0.851992409867173,0.0900277008310249,0.000555555555555556,0.576707726763718,0.317612427657212,0.959183673469388,0,0.706836616454229,8e-04,0.927083333333333,0.471271038885665,0.927835051546392,0,0.303065209989914,2.08252943987123e-05,0.0217391304347826,0.0175438596491228,0.965189873417722,0.980676328502415
0.333333333333333,0.84819734345351,0.0914127423822715,0.000555555555555556,0.576147816349384,0.0297297634247325,0.959183673469388,4.71291291008233e-05,0.701042873696408,8e-04,0.927083333333333,0.468949506674405,0.927835051546392,0,0.0286565670147144,1.84826903043535e-05,0.0217391304347826,0.0175438596491228,0.959915611814346,0.980676328502415
0.266666666666667,0.943074003795066,0.0941828254847645,0.000555555555555556,0.550391937290034,0.0302141191799792,0.959183673469388,0.000329903903705763,0.0683661645422943,4e-04,0.927083333333333,0.475914103308183,0.927835051546392,0,0.0291236681698925,1.64160049370439e-05,0.0217391304347826,0.0175438596491228,0.957805907172996,1
0.2,0.886148007590133,0.0969529085872576,0.000555555555555556,0.557670772676372,0.19658974869445,0.959183673469388,0.000428875074817492,0.0614136732329085,4e-04,0.927083333333333,0.461404526987812,0.938144329896907,0,0.196890957849994,0.00015374160555917,0.0217391304347826,0.0210526315789474,0.954641350210971,0.995169082125604
0.133333333333333,0.827324478178368,0.0997229916897507,0.000555555555555556,0.550391937290034,0.00238128297646829,0.959183673469388,0.000150813213122635,0.679026651216686,8e-04,0.927083333333333,0.465467208357516,0.927835051546392,0,0.00235070728532734,0.00015185577448354,0.0217391304347826,0.0210526315789474,0.951476793248945,0.971014492753623
0.0666666666666667,0.827324478178368,0.102493074792244,0.000555555555555556,0.533034714445689,0.157305700628895,0.948979591836735,0.000664520720321609,0.6720741599073,8e-04,0.916666666666667,0.453279164248404,0.927835051546392,0,0.163765936598242,1.49776723010816e-05,0.0217391304347826,0.0210526315789474,0.94831223628692,0.990338164251208
0,0.819734345351044,0.106648199445983,0.000555555555555556,0.568868980963046,0.0178228406242753,0.815718991999315,0.000508994594288892,0.662804171494786,8e-04,0.0625,0.489262913522925,0.0721649484536082,0,0.0181943471998365,1.47767230881047e-05,0.0217391304347826,0.0210526315789474,0.94620253164557,0.985507246376812
1,0.857685009487666,0.0886426592797784,0,0.257159058632252,0,0.938775510204082,0.00145629008921544,0.6558516801854,0,0.9375,0.323168283692606,0.938144329896907,0,0.366399908544239,0.00667239109143911,0.0652173913043478,0.0701754385964912,0.940928270042194,0.768115942028986
0.933333333333333,0.855787476280835,0.0900277008310249,0,0.689249720044793,0.428656643324471,0.989795918367347,0.000551410810479633,0.650057937427578,0,0.989583333333333,0.629135229251306,0.989690721649485,0,0.430649508582098,0.00660159977523367,0.0615942028985507,0.0666666666666667,0.940928270042194,0.768115942028986
0.866666666666667,0.850094876660341,0.092797783933518,0,0.661254199328108,0.00465017570785579,0.959183673469388,0,0.644264194669757,0,0.958333333333333,0.625072547881602,0.958762886597938,0,0.00464067339764954,0.00655352654043686,0.0615942028985507,0.0666666666666667,0.935654008438819,0.758454106280193
0.8,0.981024667931689,0.00831024930747922,0,0.685890257558791,0.404435734244073,0.928571428571429,0.000169664864762964,0.638470451911935,0,0.927083333333333,0.626813697040046,0.927835051546392,0,0.40556735164976,0.00651535855607665,0.0615942028985507,0.0666666666666667,0.932489451476793,0.758454106280193
0.733333333333333,0.981024667931689,0.0997229916897507,0,0.673572228443449,0.424658331239728,0.897959183673469,0.000320478077885599,0.633835457705678,0,0.895833333333333,0.0911201392919327,0.896907216494845,0,0.429005665024272,0.00648572009292572,0.0579710144927536,0.0666666666666667,0.928270042194093,0.758454106280193
0.666666666666667,0.905123339658444,0.102493074792244,0,0.676931690929451,0.381070968011441,0.86734693877551,0.000245071471324281,0.628041714947856,0,0.864583333333333,0.626813697040046,0.865979381443299,0,0.391504006709542,0.000646368601172279,0.0579710144927536,0.0631578947368421,0.919831223628692,0.743961352657005
0.6,0.867172675521822,0.105263157894737,0,0.632138857782755,0.413428859393064,0.836734693877551,0.000230932732594034,0.622247972190035,0,0.833333333333333,0.627974463145676,0.835051546391753,0,0.399866424617353,0.00644837445457553,0.0579710144927536,0.0631578947368421,0.917721518987342,0.739130434782609
0.533333333333333,0.905123339658444,0.10387811634349,0,0.671332586786114,0.427606234656832,0.836734693877551,0.00211138498371689,0.616454229432213,0,0.833333333333333,0.0713871154962275,0.835051546391753,0,0.431184342121041,0.00643150476814611,0.0579710144927536,0.0631578947368421,0.911392405063291,0.729468599033816
0.466666666666667,0.84819734345351,0.00969529085872576,0,0.6993281075028,0.382643645886646,0.857142857142857,9.42582582016467e-05,0.610660486674392,0,0.854166666666667,0.0597794544399303,0.855670103092783,0,0.390908421676296,0.00641140289091412,0.0579710144927536,0.0631578947368421,0.907172995780591,0.734299516908213
0.4,0.825426944971537,0.110803324099723,0,0.693729003359463,0.00358980035330869,0.836734693877551,0.000108396996931894,0.60486674391657,0,0.833333333333333,0.0568775391758561,0.835051546391753,0,0.00371157442360412,0.00639065411179265,0.0579710144927536,0.0631578947368421,0.90084388185654,0.72463768115942
0.333333333333333,0.817836812144213,0.116343490304709,0,0.693729003359463,0.307629118087153,0.86734693877551,4.2416216190741e-05,0.599073001158749,0,0.864583333333333,0.0673244341265235,0.865979381443299,0,0.320889515504853,0.00635911126840797,0.0579710144927536,0.0631578947368421,0.89451476793249,0.719806763285024
0.266666666666667,0.815939278937381,0.117728531855956,0,0.676931690929451,0.272941559615218,0.836734693877551,7.0693693651235e-05,0.593279258400927,0,0.833333333333333,0.0690655832849681,0.835051546391753,0,0.30789140175013,0.00631593578423669,0.0579710144927536,0.0631578947368421,0.887130801687764,0.710144927536232
0.2,0.806451612903226,0.120498614958449,0,0.682530795072788,0.025894926198795,0.836734693877551,0.00042416216190741,0.587485515643105,0,0.84375,0.0644225188624492,0.845360824742268,0,0.0269465937273196,0.00627687203011555,0.0579710144927536,0.0631578947368421,0.882911392405063,0.710144927536232
0.133333333333333,0.804554079696395,0.0110803324099723,0,0.6993281075028,0.204264670582866,0.816326530612245,0,0.581691772885284,0,0.822916666666667,0.0522344747533372,0.835051546391753,0,0.221108163596945,0.00068162204906274,0.0579710144927536,0.0631578947368421,0.893459915611814,0.777777777777778
